Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-07-10 12:35:23 +0000,Single Leg Leg Extension, 6,72.57486550970236,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-10 12:35:23 +0000,Standing Leg Curl, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-10 12:35:23 +0000,Standing Leg Curl, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-10 12:35:23 +0000,Standing Leg Curl, 8,49.895220037920375,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-10 12:35:23 +0000,Standing Leg Curl, 8,49.895220037920375,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Barbell Bench Press, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Barbell Bench Press, 5,74.84283005688056,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Barbell Bench Press, 7,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Barbell Bench Press, 5,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Barbell Shoulder Press, 8,36.28743275485118,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-08 12:09:58 +0000,Barbell Shoulder Press, 3,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Barbell Shoulder Press, 3,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Barbell Shoulder Press, 3,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Barbell Shoulder Press, 3,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Cable Lateral Raise, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Cable Crossover Fly, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Cable Crossover Fly, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Cable Crossover Fly, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Dumbbell Skullcrusher, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Dumbbell Skullcrusher, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Dumbbell Skullcrusher, 11,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Dumbbell Skullcrusher, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-08 12:09:58 +0000,Push Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-08 12:09:58 +0000,Push Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,Pull Up, 9,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,Pull Up, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,Pull Up, 6,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,EZ-Bar Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,EZ-Bar Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,EZ-Bar Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,EZ-Bar Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,Lat Pulldown, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,Lat Pulldown, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,Lat Pulldown, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,Lat Pulldown, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-07 12:13:03 +0000,Shotgun Row, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-07 12:13:03 +0000,Shotgun Row, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-07 12:13:03 +0000,Shotgun Row, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-07 12:13:03 +0000,Hammer Curls, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-07 12:13:03 +0000,Hammer Curls, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-07 12:13:03 +0000,Hammer Curls, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-07 12:13:03 +0000,Loop Band Negative Pull Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2025-07-05 15:19:23 +0000,Push Up, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-05 15:19:23 +0000,Push Up, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-05 15:19:23 +0000,Push Up, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-05 15:19:23 +0000,Push Up, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-05 15:19:23 +0000,Walking, 0,0.0,720.0,1609.344,0.0,0.0,false,, 0.0
2025-07-03 12:14:43 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-03 12:14:43 +0000,Barbell Bench Press, 3,99.79044007584075,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Barbell Bench Press, 2,99.79044007584075,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Barbell Bench Press, 2,99.79044007584075,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Barbell Bench Press, 2,99.79044007584075,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-03 12:14:43 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-03 12:14:43 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-03 12:14:43 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-03 12:14:43 +0000,Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Dip, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Barbell Incline Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-03 12:14:43 +0000,Barbell Incline Bench Press, 6,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Barbell Incline Bench Press, 5,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Barbell Incline Bench Press, 5,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Barbell Incline Bench Press, 9,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Cable Crunch, 10,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Cable Crunch, 10,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Cable Crunch, 10,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-03 12:14:43 +0000,Cable Crunch, 10,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Deadlift, 8,83.91468824559335,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-02 12:06:44 +0000,Deadlift, 3,124.73805009480093,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-02 12:06:44 +0000,Deadlift, 4,138.3458373778701,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Deadlift, 4,138.3458373778701,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Deadlift, 3,138.3458373778701,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Seated Leg Curl, 6,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Seated Leg Curl, 6,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Seated Leg Curl, 9,111.13026281173174,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Seated Leg Curl, 8,111.13026281173174,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Leg Extension, 10,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Leg Extension, 10,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Leg Extension, 20,111.13026281173174,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Leg Extension, 17,111.13026281173174,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Dumbbell Hip Thrust, 18,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Dumbbell Hip Thrust, 18,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Dumbbell Hip Thrust, 18,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Hanging Knee Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Hanging Knee Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-02 12:06:44 +0000,Hanging Knee Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Pull Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Pull Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Pull Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Pull Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Barbell Shrug, 10,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Barbell Shrug, 10,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Barbell Shrug, 10,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Barbell Shrug, 10,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,EZ-Bar Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-01 12:08:13 +0000,EZ-Bar Curl, 7,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,EZ-Bar Curl, 7,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,EZ-Bar Curl, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Cable Row, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Cable Row, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Cable Row, 10,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Cable Row, 9,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Incline Back Extension, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Incline Back Extension, 18,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Incline Back Extension, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Incline Back Extension, 26,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Lat Pulldown, 8,45.35929094356398,0.0,0.0,0.0,0.0,true,, 1.0
2025-07-01 12:08:13 +0000,Lat Pulldown, 6,74.84283005688056,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Lat Pulldown, 6,74.84283005688056,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Lat Pulldown, 6,74.84283005688056,0.0,0.0,0.0,0.0,false,, 1.0
2025-07-01 12:08:13 +0000,Dumbbell Bicep Curl, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-01 12:08:13 +0000,Dumbbell Bicep Curl, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-07-01 12:08:13 +0000,Dumbbell Bicep Curl, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-30 13:02:04 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-30 13:02:04 +0000,Back Squat, 10,61.235042773811365,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-30 13:02:04 +0000,Back Squat, 3,106.59433371737533,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-30 13:02:04 +0000,Back Squat, 6,120.20212100044454,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-30 13:02:04 +0000,Back Squat, 6,120.20212100044454,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-30 13:02:04 +0000,Back Squat, 7,120.20212100044454,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-27 11:59:58 +0000,Barbell Bench Press, 3,90.71858188712795,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-27 11:59:58 +0000,Barbell Bench Press, 2,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Barbell Bench Press, 2,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Barbell Bench Press, 2,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Barbell Bench Press, 2,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Barbell Shoulder Press, 4,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Barbell Shoulder Press, 3,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Barbell Shoulder Press, 4,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Cable Crossover Fly, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 11:59:58 +0000,Cable Crossover Fly, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 11:59:58 +0000,Cable Crossover Fly, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 11:59:58 +0000,Cable Crossover Fly, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 11:59:58 +0000,Cable Crossover Fly, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-27 11:59:58 +0000,Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-27 11:59:58 +0000,Dip, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-26 12:47:00 +0000,Walking - Treadmill, 0,0.0,960.0,965.6064,15.0,0.0,false,, 0.0

2025-06-24 11:59:56 +0000,Pull Up, 9,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Pull Up, 7,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Pull Up, 7,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Barbell Shrug, 8,95.25451098148434,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Barbell Shrug, 8,95.25451098148434,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Barbell Shrug, 8,95.25451098148434,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Barbell Shrug, 8,95.25451098148434,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Barbell Shrug, 8,95.25451098148434,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,EZ-Bar Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-24 11:59:56 +0000,EZ-Bar Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,EZ-Bar Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,EZ-Bar Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,EZ-Bar Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Cable Row, 6,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Cable Row, 6,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Cable Row, 7,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Dumbbell Bicep Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-24 11:59:56 +0000,Dumbbell Bicep Curl, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-24 11:59:56 +0000,Dumbbell Bicep Curl, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-24 11:59:56 +0000,Cable Crunch, 10,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Cable Crunch, 10,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Cable Crunch, 10,95.25451098148434,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Cable Crunch, 10,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Incline Back Extension, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Incline Back Extension, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Incline Back Extension, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Lat Pulldown, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Lat Pulldown, 10,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-24 11:59:56 +0000,Lat Pulldown, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-23 12:07:50 +0000,Barbell Bench Press, 3,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Barbell Bench Press, 3,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Barbell Bench Press, 3,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Barbell Bench Press, 3,97.52247552866254,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Barbell Shoulder Press, 4,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Barbell Shoulder Press, 4,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Barbell Shoulder Press, 5,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Barbell Shoulder Press, 5,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Cable Crossover Fly, 8,15.87575183024739,0.0,0.0,0.0,0.0,true,, 2.0
2025-06-23 12:07:50 +0000,Cable Crossover Fly, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-23 12:07:50 +0000,Cable Crossover Fly, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-23 12:07:50 +0000,Cable Crossover Fly, 11,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-23 12:07:50 +0000,Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-23 12:07:50 +0000,Dumbbell Incline Bench Press, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-23 12:07:50 +0000,Dumbbell Incline Bench Press, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-23 12:07:50 +0000,Dumbbell Incline Bench Press, 5,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-23 12:07:50 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-23 12:07:50 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-23 12:07:50 +0000,Cable Lateral Raise, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-20 12:13:31 +0000,Back Squat, 8,70.30690096252415,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-20 12:13:31 +0000,Back Squat, 3,113.39822735890993,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-20 12:13:31 +0000,Back Squat, 5,124.73805009480093,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-20 12:13:31 +0000,Back Squat, 5,124.73805009480093,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-20 12:13:31 +0000,Back Squat, 4,124.73805009480093,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-20 12:13:31 +0000,Back Squat, 5,124.73805009480093,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Pull Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Pull Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Pull Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Pull Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Barbell Shrug, 10,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Barbell Shrug, 10,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Barbell Shrug, 10,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Barbell Shrug, 10,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,EZ-Bar Curl, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,EZ-Bar Curl, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,EZ-Bar Curl, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Incline Back Extension, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Incline Back Extension, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Incline Back Extension, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Dumbbell Bicep Curl, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-19 12:12:14 +0000,Dumbbell Bicep Curl, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-19 12:12:14 +0000,Dumbbell Bicep Curl, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2025-06-19 12:12:14 +0000,Cable Crunch, 11,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Cable Crunch, 11,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Cable Crunch, 11,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Lat Pulldown, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Lat Pulldown, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-19 12:12:14 +0000,Lat Pulldown, 9,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2025-06-18 12:11:47 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2025-06-18 12:11:47 +0000,Barbell Bench Press, 3,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
